imo,anc_before_jit
9900291,2.0157485201170675
9900667,35.70713079030469
9901099,2.0598416315082
9902392,22.648478246972413
9902524,6.5740481653496
9902689,17.12327272729524
9902782,54.904582016568106
9903982,4.404489482404
9905447,8.206645660390548
9905617,38.450516704990655
9905679,7.39967629507955
9906049,39.83114284287264
9906776,149.6804721175308
9907847,2.0624054101577998
9908059,17.3702517873561
9908097,22.7851106239035
9908126,18.8335586548608
9908621,73.99202872983255
9909223,31.300541060049422
9909613,28.2254784857424
9910117,141.34981124704024
9910765,26.673913859333407
9911240,45.6657918292289
9912000,9.637958965942499
9913559,2.80263863217
9913626,2.21810617248029
9913858,7.368493987532
9913951,6.1756041953298
9914242,12.852881735907665
9916197,21.7506208519275
9917804,7.812073104757349
9918145,7.000101292998
9919216,37.09449505924536
9919450,5.603449448703379
9919486,12.341702104597
9919723,85.20378404735426
9920693,10.62759316678998
9921087,4.091172670980001
9921623,27.939910525666605
9922249,1.9423084040406
9922691,5.857314943587029
9923097,3.57660554115225
9923401,18.99371353239965
9923487,87.76219896992326
9923657,33.9580427182731
9924091,82.2328378529503
9924194,14.589288275872498
9925291,2.0927987771399996
9925368,6.681625555289999
9925992,31.842610849802373
9926661,97.21495616119503
9926697,139.13751198593587
9926738,11.4385800242195
9927304,40.8464584500612
9927964,129.1636567056384
9929041,24.706649464143567
9929302,20.21219313350731
9929651,28.665774302468353
9929663,8.829127174724947
9930052,29.502208248400603
9930519,6.534394156890095
9930791,8.07783473657952
9931185,20.8443209662182
9931343,4.6782085672619
9931850,5.72489880778725
9932426,2.4535514282543995
9932828,6.439268354819999
9932842,6.833200065938399
9933016,13.5082279606956
9933664,7.202290096925626
9934400,1.99188814428
9934412,4.9186578764030005
9935521,2.0123603279851
9935686,4.8120866254548
9935882,11.455061882300699
9936159,3.6393703757442997
9936264,2.2609958172205755
9936379,16.916020727276997
9936393,14.9714839595763
9936422,16.67442761593
9936513,22.8240915684036
9936616,20.1431395868508
9936630,26.636092144009197
9936991,4.7461195579938
9937323,12.918173541460801
9937969,3.3762398069246
9938262,14.845981420325
9938303,18.754681978439
9938315,12.7846485962995
9938614,27.925863663835244
9938834,10.9197097797184
9938999,4.45774071856875
9939137,11.622234302712
9939345,42.37893992042002
9939357,12.375477876345425
9939591,3.5802056090513994
9939979,12.053895272251198
9940344,42.56373375040902
9940681,46.504987533435596
9940693,1.2709287259725
9941051,6.2574537189192
9941726,2.8222562441871597
9942201,1.9444715922762001
9942299,10.475509164481698
9942847,61.53074088800079
9943748,14.947119810666479
9943841,7.396536164322399
9944326,2.404997383873602
9945356,7.570301900238199
9945631,39.911299892628264
9945643,53.29400761444082
9945849,19.588377289065697
9945863,12.836584507616799
9946063,4.244435034365609
9946726,121.9318609116186
9946752,20.61376766462437
9946764,19.305317593014514
9947897,13.4508993393765
9948413,2.0581534290492
9948889,2.0051478989359994
9949211,19.74089171411643
9949259,25.780719482954744
9949261,4.294614566550593
9950284,91.11861666391185
9950624,19.8577704213576
9950935,10.4672281763997
9950959,9.4569957436359
9951551,13.2035235252437
9951771,25.48593226090775
9952086,3.0436986827279995
9952141,39.37133054413333
9952660,16.01942691839011
9952737,14.5077610262114
9953119,5.476462912725549
9953511,41.6031426995294
9953717,5.215728083884763
9953781,14.78818845324982
9954474,10.9614559638144
9955002,2.931675818030934
9955820,2.63335436904045
9955868,4.005511603784799
9956721,2.2155806928176998
9956733,15.246163401664798
9956898,21.64167331983871
9957024,2.8212019538032918
9958092,6.38296314663
9958224,2.3606715967468856
9958597,54.62499846354599
9958602,2.8364662671299996
9958640,5.9034222967034
9958688,12.16364734885575
9959541,74.03447021913405
9959759,36.89742924684
9960150,19.1085383278072
9960239,12.908606383671241
9960497,8.891069054598399
9961893,25.92743727834421
9962380,19.99035185952
9962536,42.85373180967
9964194,14.447331220425399
9964209,11.3299648083732
9964211,11.778357104203799
9964601,4.9284753088824
9964857,16.45297280995495
9965928,50.07566304566931
9966958,131.93655960675582
9966960,109.27116479221846
9966972,30.94369125748185
9967275,118.6121313770245
9967421,132.824490567398
9967445,16.6041684023427
9967457,153.29101354843348
9967471,46.1114992271564
9967524,10.3698268427379
9967627,33.7971118637198
9967639,26.136078195272148
9968358,2.235830779871364
9968906,16.534730293127797
9970002,9.994389585614
9970428,6.27853277590625
9970442,10.423856686778748
9970454,10.7560131699945
9971458,5.637414388677185
9971903,24.090706482455026
9972036,8.6309996112042
9972983,6.0467771795475
9973274,23.678730922211148
9973872,60.739670313475195
9974175,41.2435096795464
9976056,2.9755789854501686
9976408,19.759921268943703
9976472,3.8186168349790504
9976628,29.918314027223428
9977153,22.6396877195412
9977397,3.1615155027744
9979199,2.7478327236842497
9980655,7.1709165427455
9981104,13.1777593090218
9981465,23.075155728693446
9981776,5.5608778575972
9982055,2.348296986881613
9983217,11.667966276646258
9983267,2.1919617548367
9983865,21.7122493771287
9984730,22.62141371320691
9985954,72.65158871271119
9986831,6.895211223578924
9989297,9.666431676750465
9989821,16.515417596120997
9989833,10.428473915205299
9990818,13.448567324536421
9991082,2.05327178975415
9991109,45.2792168985376
9991252,14.794469785124749
9994917,4.3919801459283
9995674,2.1845323923014996
9996795,15.153219431181
